order_id,product_id,quantity,unit_price,total_price
85,68,2,136.09,272.18
85,78,3,309.87,929.61
85,1,1,152.57,152.57
86,49,2,358.98,717.96
86,27,2,310.02,620.04
86,2,2,151.07,302.14
87,16,3,236.68,710.04
87,40,4,218.76,875.04
87,58,4,13.99,55.96
88,4,4,135.92,543.68
88,9,2,215.93,431.86
89,51,1,369.12,369.12
90,66,2,101.87,203.74
91,56,2,402.93,805.86
91,91,2,238.2,476.4
91,2,4,151.07,604.28
91,61,4,87.4,349.6
92,25,1,156.23,156.23
93,99,2,75.12,150.24
93,17,2,5.09,10.18
94,99,4,75.12,300.48
94,7,3,408.98,1226.94
95,95,3,379.73,1139.19
95,92,2,204.25,408.5
96,76,4,437.31,1749.24
97,84,2,319.93,639.86
98,11,2,461.45,922.9
99,57,2,227.72,455.44
99,1,4,152.57,610.28
99,76,4,437.31,1749.24
99,24,1,116.01,116.01
100,98,2,120.25,240.5
100,80,1,150.4,150.4
100,81,3,373.61,1120.83
101,54,2,373.97,747.94
101,82,3,173.99,521.97
101,52,2,240.3,480.6
101,17,3,5.09,15.27
102,73,1,378.68,378.68
102,87,2,431.37,862.74
102,4,3,135.92,407.76
102,19,4,260.87,1043.48
102,29,1,267.61,267.61
103,36,2,338.01,676.02
104,59,2,219.65,439.3
105,30,4,135.32,541.28
105,73,4,378.68,1514.72
105,82,1,173.99,173.99
105,66,2,101.87,203.74
106,88,4,359.06,1436.24
107,44,1,258.39,258.39
107,85,1,359.22,359.22
108,15,3,67.68,203.04
108,51,4,369.12,1476.48
108,9,3,215.93,647.79
109,55,1,395.78,395.78
109,54,4,373.97,1495.88
109,28,2,221.43,442.86
109,27,3,310.02,930.06
109,15,2,67.68,135.36
110,43,2,210.8,421.6
111,36,4,338.01,1352.04
111,35,2,444.6,889.2
111,13,4,207.43,829.72
111,40,4,218.76,875.04
112,73,1,378.68,378.68
112,69,2,206.9,413.8
113,9,1,215.93,215.93
113,86,1,277.49,277.49
114,46,1,492.97,492.97
114,38,3,163.7,491.1
115,86,1,277.49,277.49
115,67,4,235.35,941.4
115,93,4,55.51,222.04
115,58,2,13.99,27.98
115,23,1,21.51,21.51
116,16,4,236.68,946.72
117,9,1,215.93,215.93
117,14,3,159.94,479.82
117,16,4,236.68,946.72
117,57,2,227.72,455.44
118,65,4,492.21,1968.84
118,88,1,359.06,359.06
118,36,2,338.01,676.02
119,87,3,431.37,1294.11
119,7,2,408.98,817.96
120,96,3,320.0,960.0
121,98,3,120.25,360.75
121,82,4,173.99,695.96
122,47,3,86.41,259.23
122,44,4,258.39,1033.56
122,11,4,461.45,1845.8
122,55,3,395.78,1187.34
123,8,4,319.71,1278.84
123,31,3,233.71,701.13
124,29,1,267.61,267.61
124,27,4,310.02,1240.08
125,13,4,207.43,829.72
125,56,1,402.93,402.93
126,2,2,151.07,302.14
126,24,2,116.01,232.02
126,46,4,492.97,1971.88
127,8,1,319.71,319.71
127,98,2,120.25,240.5
127,27,4,310.02,1240.08
127,81,2,373.61,747.22
128,14,2,159.94,319.88
128,51,1,369.12,369.12
128,48,2,209.64,419.28
128,95,3,379.73,1139.19
128,68,4,136.09,544.36
129,70,2,230.78,461.56
129,4,4,135.92,543.68
130,88,1,359.06,359.06
131,54,2,373.97,747.94
131,65,1,492.21,492.21
131,59,1,219.65,219.65
131,5,1,332.05,332.05
131,7,1,408.98,408.98
132,71,1,74.9,74.9
132,61,1,87.4,87.4
133,61,2,87.4,174.8
133,96,4,320.0,1280.0
133,30,2,135.32,270.64
134,71,2,74.9,149.8
134,94,2,293.06,586.12
134,68,3,136.09,408.27
135,96,3,320.0,960.0
135,48,3,209.64,628.92
135,68,3,136.09,408.27
135,11,3,461.45,1384.35
135,42,1,200.31,200.31
136,80,4,150.4,601.6
136,97,3,321.18,963.54
136,82,1,173.99,173.99
137,94,2,293.06,586.12
137,12,2,156.11,312.22
137,64,4,212.08,848.32
137,29,2,267.61,535.22
137,56,2,402.93,805.86
138,55,4,395.78,1583.12
138,39,4,411.61,1646.44
139,28,2,221.43,442.86
139,59,1,219.65,219.65
139,37,1,116.25,116.25
139,24,3,116.01,348.03
140,93,4,55.51,222.04
140,41,3,394.68,1184.04
140,59,4,219.65,878.6
140,96,4,320.0,1280.0
141,56,4,402.93,1611.72
141,26,2,233.24,466.48
141,62,4,51.95,207.8
141,93,1,55.51,55.51
141,19,4,260.87,1043.48
142,61,1,87.4,87.4
142,87,4,431.37,1725.48
142,22,1,227.7,227.7
142,79,1,234.37,234.37
142,6,2,488.29,976.58
143,47,2,86.41,172.82
144,25,1,156.23,156.23
144,94,3,293.06,879.18
145,99,1,75.12,75.12
145,94,3,293.06,879.18
145,37,3,116.25,348.75
145,31,1,233.71,233.71
145,12,2,156.11,312.22
146,27,3,310.02,930.06
146,40,2,218.76,437.52
146,83,2,407.82,815.64
146,44,2,258.39,516.78
146,5,1,332.05,332.05
147,33,1,276.97,276.97
147,71,2,74.9,149.8
147,83,2,407.82,815.64
148,86,3,277.49,832.47
148,23,1,21.51,21.51
148,70,3,230.78,692.34
149,72,1,412.97,412.97
149,97,4,321.18,1284.72
149,16,2,236.68,473.36
149,36,3,338.01,1014.03
149,83,3,407.82,1223.46
150,62,2,51.95,103.9
151,21,4,372.31,1489.24
152,15,3,67.68,203.04
153,43,4,210.8,843.2
153,19,3,260.87,782.61
153,3,3,219.13,657.39
153,93,1,55.51,55.51
153,45,3,440.25,1320.75
154,80,3,150.4,451.2
155,51,1,369.12,369.12
155,91,4,238.2,952.8
156,65,4,492.21,1968.84
156,64,4,212.08,848.32
156,35,1,444.6,444.6
157,85,1,359.22,359.22
157,79,3,234.37,703.11
157,80,1,150.4,150.4
157,10,1,118.83,118.83
157,29,1,267.61,267.61
158,65,4,492.21,1968.84
159,10,4,118.83,475.32
159,98,3,120.25,360.75
160,80,2,150.4,300.8
160,75,4,350.55,1402.2
161,92,3,204.25,612.75
161,15,1,67.68,67.68
161,5,4,332.05,1328.2
161,73,4,378.68,1514.72
161,4,4,135.92,543.68
162,20,1,460.98,460.98
162,40,3,218.76,656.28
163,65,1,492.21,492.21
163,83,1,407.82,407.82
163,82,3,173.99,521.97
164,14,1,159.94,159.94
164,42,4,200.31,801.24
164,65,4,492.21,1968.84
164,23,3,21.51,64.53
165,82,4,173.99,695.96
165,45,4,440.25,1761.0
165,81,3,373.61,1120.83
165,9,2,215.93,431.86
166,45,3,440.25,1320.75
166,57,4,227.72,910.88
166,4,3,135.92,407.76
166,51,4,369.12,1476.48
167,31,4,233.71,934.84
167,34,1,262.63,262.63
168,71,4,74.9,299.6
168,31,3,233.71,701.13
168,94,3,293.06,879.18
168,71,4,74.9,299.6
169,19,4,260.87,1043.48
169,68,4,136.09,544.36
169,100,4,101.07,404.28
170,13,1,207.43,207.43
170,17,3,5.09,15.27
170,70,1,230.78,230.78
171,24,3,116.01,348.03
171,21,1,372.31,372.31
171,43,4,210.8,843.2
171,36,2,338.01,676.02
171,2,2,151.07,302.14
172,20,1,460.98,460.98
172,8,3,319.71,959.13
172,35,4,444.6,1778.4
172,33,3,276.97,830.91
173,83,2,407.82,815.64
173,48,2,209.64,419.28
173,60,2,244.64,489.28
173,63,3,302.41,907.23
173,12,4,156.11,624.44
174,31,4,233.71,934.84
175,1,4,152.57,610.28
175,3,3,219.13,657.39
175,22,4,227.7,910.8
175,89,1,393.22,393.22
176,73,2,378.68,757.36
177,22,2,227.7,455.4
177,9,3,215.93,647.79
177,69,4,206.9,827.6
178,2,2,151.07,302.14
178,33,3,276.97,830.91
178,81,4,373.61,1494.44
178,57,4,227.72,910.88
179,48,2,209.64,419.28
179,100,2,101.07,202.14
179,89,1,393.22,393.22
179,12,3,156.11,468.33
180,64,1,212.08,212.08
180,92,1,204.25,204.25
180,39,3,411.61,1234.83
180,58,1,13.99,13.99
181,76,2,437.31,874.62
181,30,1,135.32,135.32
181,79,3,234.37,703.11
181,49,3,358.98,1076.94
181,85,4,359.22,1436.88
182,57,3,227.72,683.16
183,10,2,118.83,237.66
183,64,2,212.08,424.16
183,82,3,173.99,521.97
183,89,3,393.22,1179.66
184,80,3,150.4,451.2
184,23,3,21.51,64.53
185,67,2,235.35,470.7
186,50,3,242.52,727.56
187,55,4,395.78,1583.12
187,66,4,101.87,407.48
187,29,2,267.61,535.22
187,85,3,359.22,1077.66
188,95,2,379.73,759.46
188,63,1,302.41,302.41
188,80,2,150.4,300.8
189,79,3,234.37,703.11
189,54,3,373.97,1121.91
189,99,2,75.12,150.24
189,23,3,21.51,64.53
190,99,4,75.12,300.48
190,42,4,200.31,801.24
190,45,4,440.25,1761.0
191,8,4,319.71,1278.84
191,35,3,444.6,1333.8
191,82,2,173.99,347.98
191,78,1,309.87,309.87
192,17,3,5.09,15.27
192,76,3,437.31,1311.93
193,52,3,240.3,720.9
194,35,2,444.6,889.2
194,65,4,492.21,1968.84
195,98,1,120.25,120.25
195,63,1,302.41,302.41
195,65,2,492.21,984.42
195,74,3,474.52,1423.56
195,1,3,152.57,457.71
196,75,2,350.55,701.1
196,25,4,156.23,624.92
196,5,1,332.05,332.05
196,71,2,74.9,149.8
197,53,4,409.85,1639.4
197,94,2,293.06,586.12
197,29,2,267.61,535.22
198,48,4,209.64,838.56
198,95,4,379.73,1518.92
198,31,4,233.71,934.84
198,81,1,373.61,373.61
199,42,1,200.31,200.31
199,5,4,332.05,1328.2
200,32,1,244.3,244.3
200,78,2,309.87,619.74
200,41,2,394.68,789.36
200,78,3,309.87,929.61
200,83,3,407.82,1223.46
201,63,4,302.41,1209.64
201,27,1,310.02,310.02
202,56,2,402.93,805.86
202,100,3,101.07,303.21
202,25,2,156.23,312.46
202,32,2,244.3,488.6
202,25,1,156.23,156.23
203,35,2,444.6,889.2
203,32,1,244.3,244.3
203,56,4,402.93,1611.72
203,6,1,488.29,488.29
203,92,4,204.25,817.0
204,94,4,293.06,1172.24
205,22,1,227.7,227.7
205,90,2,19.88,39.76
206,80,2,150.4,300.8
207,32,4,244.3,977.2
207,66,3,101.87,305.61
207,33,4,276.97,1107.88
207,47,4,86.41,345.64
208,47,3,86.41,259.23
208,69,1,206.9,206.9
208,98,4,120.25,481.0
208,44,2,258.39,516.78
209,96,3,320.0,960.0
209,56,2,402.93,805.86
209,1,1,152.57,152.57
210,81,3,373.61,1120.83
210,12,3,156.11,468.33
210,74,4,474.52,1898.08
211,2,4,151.07,604.28
211,31,2,233.71,467.42
211,24,4,116.01,464.04
212,32,3,244.3,732.9
212,22,4,227.7,910.8
213,58,4,13.99,55.96
213,56,4,402.93,1611.72
213,51,3,369.12,1107.36
213,85,4,359.22,1436.88
214,69,3,206.9,620.7
214,32,3,244.3,732.9
214,75,4,350.55,1402.2
214,34,1,262.63,262.63
215,59,1,219.65,219.65
215,4,3,135.92,407.76
215,7,3,408.98,1226.94
216,24,2,116.01,232.02
216,100,4,101.07,404.28
217,53,3,409.85,1229.55
217,35,3,444.6,1333.8
218,36,4,338.01,1352.04
218,44,4,258.39,1033.56
218,58,1,13.99,13.99
219,8,3,319.71,959.13
219,39,1,411.61,411.61
219,100,1,101.07,101.07
219,38,4,163.7,654.8
220,25,4,156.23,624.92
220,95,1,379.73,379.73
221,71,4,74.9,299.6
221,65,4,492.21,1968.84
221,86,3,277.49,832.47
221,63,1,302.41,302.41
221,58,2,13.99,27.98
222,79,1,234.37,234.37
222,62,3,51.95,155.85
222,22,4,227.7,910.8
222,71,1,74.9,74.9
222,61,4,87.4,349.6
223,100,4,101.07,404.28
224,79,2,234.37,468.74
224,57,4,227.72,910.88
224,48,3,209.64,628.92
224,9,4,215.93,863.72
225,91,3,238.2,714.6
225,25,2,156.23,312.46
225,40,1,218.76,218.76
225,50,4,242.52,970.08
226,5,1,332.05,332.05
226,88,1,359.06,359.06
226,69,3,206.9,620.7
226,50,1,242.52,242.52
226,71,2,74.9,149.8
227,53,2,409.85,819.7
227,88,2,359.06,718.12
228,27,2,310.02,620.04
228,90,3,19.88,59.64
228,91,2,238.2,476.4
228,70,3,230.78,692.34
229,87,2,431.37,862.74
229,80,2,150.4,300.8
230,86,2,277.49,554.98
230,61,3,87.4,262.2
230,39,3,411.61,1234.83
230,2,3,151.07,453.21
230,3,1,219.13,219.13
231,73,2,378.68,757.36
231,23,1,21.51,21.51
231,36,4,338.01,1352.04
231,76,1,437.31,437.31
232,12,3,156.11,468.33
233,10,4,118.83,475.32
233,41,2,394.68,789.36
233,72,1,412.97,412.97
233,75,1,350.55,350.55
234,41,1,394.68,394.68
234,58,2,13.99,27.98
234,51,4,369.12,1476.48
234,84,3,319.93,959.79
235,31,4,233.71,934.84
235,56,1,402.93,402.93
235,43,2,210.8,421.6
235,56,4,402.93,1611.72
235,28,1,221.43,221.43
236,71,2,74.9,149.8
236,9,2,215.93,431.86
236,73,3,378.68,1136.04
237,7,3,408.98,1226.94
238,73,1,378.68,378.68
238,33,1,276.97,276.97
238,25,4,156.23,624.92
238,20,3,460.98,1382.94
238,97,3,321.18,963.54
239,57,4,227.72,910.88
239,82,1,173.99,173.99
239,11,3,461.45,1384.35
240,65,2,492.21,984.42
240,84,1,319.93,319.93
241,84,2,319.93,639.86
241,2,1,151.07,151.07
241,78,1,309.87,309.87
241,45,4,440.25,1761.0
241,34,1,262.63,262.63
242,3,4,219.13,876.52
242,41,3,394.68,1184.04
243,40,2,218.76,437.52
244,47,3,86.41,259.23
244,57,1,227.72,227.72
244,15,2,67.68,135.36
244,14,4,159.94,639.76
245,38,1,163.7,163.7
245,60,4,244.64,978.56
245,17,4,5.09,20.36
245,12,3,156.11,468.33
246,87,2,431.37,862.74
246,54,3,373.97,1121.91
246,53,2,409.85,819.7
246,74,2,474.52,949.04
247,50,1,242.52,242.52
247,8,2,319.71,639.42
247,64,4,212.08,848.32
247,43,2,210.8,421.6
247,75,4,350.55,1402.2
248,69,1,206.9,206.9
248,53,3,409.85,1229.55
248,47,2,86.41,172.82
249,58,2,13.99,27.98
249,89,4,393.22,1572.88
249,53,2,409.85,819.7
249,69,4,206.9,827.6
250,22,4,227.7,910.8
251,60,1,244.64,244.64
251,61,4,87.4,349.6
251,58,1,13.99,13.99
251,39,2,411.61,823.22
251,19,1,260.87,260.87
252,1,3,152.57,457.71
252,81,2,373.61,747.22
252,59,3,219.65,658.95
252,89,2,393.22,786.44
253,50,1,242.52,242.52
253,92,4,204.25,817.0
253,21,2,372.31,744.62
253,89,3,393.22,1179.66
254,68,2,136.09,272.18
254,84,1,319.93,319.93
254,88,4,359.06,1436.24
254,9,3,215.93,647.79
254,31,1,233.71,233.71
255,24,3,116.01,348.03
255,40,1,218.76,218.76
256,89,1,393.22,393.22
256,17,1,5.09,5.09
257,93,1,55.51,55.51
257,69,2,206.9,413.8
257,62,1,51.95,51.95
257,33,1,276.97,276.97
257,84,2,319.93,639.86
258,12,2,156.11,312.22
258,43,1,210.8,210.8
258,2,2,151.07,302.14
259,39,3,411.61,1234.83
259,11,1,461.45,461.45
259,50,4,242.52,970.08
259,82,4,173.99,695.96
259,75,1,350.55,350.55
260,98,1,120.25,120.25
260,88,4,359.06,1436.24
261,64,2,212.08,424.16
261,72,1,412.97,412.97
262,95,4,379.73,1518.92
262,97,4,321.18,1284.72
262,26,1,233.24,233.24
262,25,2,156.23,312.46
262,39,3,411.61,1234.83
263,53,2,409.85,819.7
263,94,2,293.06,586.12
263,48,3,209.64,628.92
264,30,4,135.32,541.28
264,11,1,461.45,461.45
264,45,1,440.25,440.25
265,79,3,234.37,703.11
265,98,3,120.25,360.75
265,39,1,411.61,411.61
265,67,3,235.35,706.05
266,36,3,338.01,1014.03
267,41,4,394.68,1578.72
267,44,2,258.39,516.78
267,78,2,309.87,619.74
267,14,1,159.94,159.94
268,25,1,156.23,156.23
268,56,2,402.93,805.86
268,73,1,378.68,378.68
268,85,4,359.22,1436.88
268,47,1,86.41,86.41
269,93,2,55.51,111.02
269,12,1,156.11,156.11
270,62,1,51.95,51.95
271,100,3,101.07,303.21
271,46,1,492.97,492.97
271,75,4,350.55,1402.2
272,88,1,359.06,359.06
272,47,3,86.41,259.23
273,49,3,358.98,1076.94
273,32,3,244.3,732.9
273,82,2,173.99,347.98
273,31,3,233.71,701.13
273,89,2,393.22,786.44
274,60,4,244.64,978.56
274,63,1,302.41,302.41
274,8,4,319.71,1278.84
274,43,3,210.8,632.4
274,91,2,238.2,476.4
275,17,2,5.09,10.18
275,75,4,350.55,1402.2
275,96,3,320.0,960.0
275,2,3,151.07,453.21
275,20,4,460.98,1843.92
276,12,1,156.11,156.11
276,97,3,321.18,963.54
277,71,1,74.9,74.9
277,17,3,5.09,15.27
277,98,2,120.25,240.5
277,41,3,394.68,1184.04
278,63,4,302.41,1209.64
278,6,2,488.29,976.58
278,15,3,67.68,203.04
279,93,4,55.51,222.04
279,16,4,236.68,946.72
279,62,3,51.95,155.85
279,88,2,359.06,718.12
279,6,2,488.29,976.58
280,51,3,369.12,1107.36
280,66,1,101.87,101.87
280,36,1,338.01,338.01
280,13,4,207.43,829.72
280,33,3,276.97,830.91
281,9,2,215.93,431.86
281,16,1,236.68,236.68
281,57,3,227.72,683.16
281,99,4,75.12,300.48
282,78,2,309.87,619.74
282,98,3,120.25,360.75
282,35,3,444.6,1333.8
282,26,4,233.24,932.96
282,68,2,136.09,272.18
283,20,4,460.98,1843.92
283,56,1,402.93,402.93
283,87,3,431.37,1294.11
283,63,3,302.41,907.23
284,97,1,321.18,321.18
284,57,3,227.72,683.16
284,69,3,206.9,620.7
284,99,3,75.12,225.36
285,85,3,359.22,1077.66
286,21,3,372.31,1116.93
286,7,4,408.98,1635.92
286,77,1,112.9,112.9
287,38,3,163.7,491.1
287,75,4,350.55,1402.2
287,25,1,156.23,156.23
287,24,1,116.01,116.01
287,67,2,235.35,470.7
288,85,4,359.22,1436.88
288,73,2,378.68,757.36
289,55,1,395.78,395.78
290,6,3,488.29,1464.87
290,29,2,267.61,535.22
290,93,2,55.51,111.02
290,90,1,19.88,19.88
291,35,1,444.6,444.6
291,83,3,407.82,1223.46
291,2,4,151.07,604.28
291,63,2,302.41,604.82
291,13,1,207.43,207.43
292,32,3,244.3,732.9
292,46,3,492.97,1478.91
292,62,4,51.95,207.8
292,2,1,151.07,151.07
293,66,3,101.87,305.61
293,74,4,474.52,1898.08
293,11,3,461.45,1384.35
293,45,1,440.25,440.25
294,64,4,212.08,848.32
294,13,3,207.43,622.29
295,35,1,444.6,444.6
295,34,2,262.63,525.26
295,90,4,19.88,79.52
295,88,3,359.06,1077.18
296,65,2,492.21,984.42
296,82,4,173.99,695.96
296,5,2,332.05,664.1
296,44,1,258.39,258.39
297,44,4,258.39,1033.56
297,88,1,359.06,359.06
297,80,1,150.4,150.4
297,34,4,262.63,1050.52
298,31,3,233.71,701.13
299,33,2,276.97,553.94
299,49,1,358.98,358.98
299,95,1,379.73,379.73
299,70,2,230.78,461.56
300,24,2,116.01,232.02
301,2,1,151.07,151.07
301,24,3,116.01,348.03
301,39,2,411.61,823.22
302,15,3,67.68,203.04
302,84,1,319.93,319.93
302,92,1,204.25,204.25
303,28,3,221.43,664.29
304,52,3,240.3,720.9
304,64,3,212.08,636.24
305,98,3,120.25,360.75
305,83,2,407.82,815.64
306,66,3,101.87,305.61
306,89,4,393.22,1572.88
306,71,3,74.9,224.7
307,70,2,230.78,461.56
307,60,3,244.64,733.92
308,22,3,227.7,683.1
308,25,2,156.23,312.46
309,26,1,233.24,233.24
310,68,3,136.09,408.27
311,97,1,321.18,321.18
311,81,4,373.61,1494.44
311,90,4,19.88,79.52
311,65,2,492.21,984.42
312,71,4,74.9,299.6
312,29,1,267.61,267.61
312,90,3,19.88,59.64
313,99,3,75.12,225.36
313,66,1,101.87,101.87
313,12,3,156.11,468.33
314,48,3,209.64,628.92
315,27,3,310.02,930.06
315,64,3,212.08,636.24
315,14,4,159.94,639.76
315,50,1,242.52,242.52
315,11,2,461.45,922.9
316,14,1,159.94,159.94
316,9,2,215.93,431.86
317,92,4,204.25,817.0
317,32,3,244.3,732.9
318,53,2,409.85,819.7
318,69,2,206.9,413.8
319,81,2,373.61,747.22
319,65,2,492.21,984.42
320,7,3,408.98,1226.94
320,7,4,408.98,1635.92
320,71,3,74.9,224.7
320,2,2,151.07,302.14
321,86,1,277.49,277.49
321,53,4,409.85,1639.4
322,37,4,116.25,465.0
322,5,2,332.05,664.1
322,52,2,240.3,480.6
322,52,3,240.3,720.9
322,7,4,408.98,1635.92
323,17,3,5.09,15.27
323,98,1,120.25,120.25
323,17,1,5.09,5.09
323,47,2,86.41,172.82
323,20,3,460.98,1382.94
324,100,3,101.07,303.21
324,72,1,412.97,412.97
324,43,3,210.8,632.4
